Generations: , 100
Runs: , 50
Trees: , 50
Maximum depth: , 10.0
Maximum sequence , 6
prob. crossover: ,  70
prob. mutation: ,  5


Generation: 
 0 , 1.9937315765443615, 1.6353513536068667, 0.15061531823998264, 5.64164263591344E-16, 1.1735652761809298E-9, 1.998188188953375, 0.9505271943287344, 6.338272833523132E-17, 9.421275758701845E-14, 1.01924990122435, 6.885302671608921E-15, 1.6407992160791363, 0.2596820544363868, 7.066071930516076E-18, 1.951692822545878E-17, 1.6740820708678466, 1.3653948192338894E-17, 1.75600774029881, 1.8146353012479637E-8, 7.066071930516076E-18, 0.893062327696883, 1.1414429733228026E-17, 7.066071930516076E-18, 1.238361533959635, 1.9509539897420087, 0.846936042562976, 1.6243119546402474, 1.8005651055977353E-16, 1.9997415806002379, 1.1584583970127338, 1.9706277181326313, 1.9999991290370571, 0.3010991455809813, 1.437466564610208, 1.0, 0.06876297850959211, 0.003663695988250342, 1.87746726783726, 0.5555784907171887, 0.024835933750687076, 4.694913400490206E-15, 1.8879453600133842, 2.0710137190815793E-17, 1.4444215092828112, 7.064478413553863E-18, 1.9368153675932989, 1.949347903999714, 1.9999999719200332, 1.0, 5.489145950660881E-7, 
1 , 0.47552868225392586, 1.313264861847979, 1.83935607733994, 1.9999999963897428, 1.0412352940156724, 3.6033218199994343E-4, 0.5326969103389487, 1.9603911664409739, 1.9747170101110307, 1.9723753141809115, 1.6956667932094092, 1.6515363998552641, 1.8635344767265323, 0.751153635756683, 1.2304695189243708, 0.6466370623105445, 0.8415420721132122, 1.9285699840874213, 1.1086959561832846E-5, 0.5080925610882137, 1.9451338386506114, 1.2979888230267724, 1.9807395781007737, 1.902676206640646, 1.9997450189148007, 1.0219991677238216, 1.8902618101203443, 0.7277366196456705, 1.4604896803805651, 1.9501563734940464, 1.9145727754670636, 1.9693220754307812, 1.795374084697841, 0.5602112355036007, 1.9999984256563885, 1.98001722757639, 0.890337123453586, 0.8658756134694772, 1.9241282995664182, 1.9635865787781124, 0.24538880193154156, 0.018218832022955645, 1.9990522219982865, 1.4650380248920918, 1.7503808103514675, 1.6479749185164039, 0.15159542587184613, 0.7960063711100968, 1.9999596156622914, 1.8132218901392603, 
2 , 1.8697706285765945, 1.9999999966100146, 1.9857442246849366, 1.353363925676165, 1.9040588109833865, 0.9725030003543939, 1.8298987004373668, 1.1395429647896322, 1.75600774029881, 1.8244663164763493, 1.922408293277172, 1.999999913516603, 1.5558586130768235, 0.12505816173198528, 1.4941117086827946, 0.8120071328170338, 1.9999870140128289, 1.8561237410123996, 1.947694435573043, 1.5579067368226145, 1.9999792750284737, 1.836245841041323, 1.97285798244613, 0.044844768894556186, 1.1665364227067656, 1.9648015792488598, 1.9999333883365227, 1.9536653436188351, 1.6016102360564997, 1.7941343886915737, 0.49057901171204976, 1.8823962672071946, 1.9067787763457666, 1.996571195252255, 0.5463695021597341, 1.9992789008064968, 1.9999857313322604, 1.1151080454154525, 1.998370004491579, 1.9348309682238944, 1.94599970630651, 0.9313290936922687, 1.6791545376714425, 1.4351373780086276, 0.47980480919513924, 0.8523394808026458, 1.6149514059292782, 0.04303850394066599, 1.807404676684098, 0.5931506985664003, 
3 , 1.9087788332218238, 0.07993979488468034, 1.9751636330161841, 1.9651009569902287, 1.6092667115700534, 1.9999999066998075, 1.9987610349234548, 1.9922888280346418, 0.17553238797228568, 1.679151633834398, 1.8969805653657938, 1.9967924801559465, 2.6757653737773133E-12, 0.514745732066864, 1.9973201554047026, 0.626957026308488, 1.6655255930881405, 1.8177824270406227, 1.999567304787814, 8.531211083403513E-13, 1.211962412816788, 1.93382006655266, 1.8944949686507155E-12, 0.5509621421993204, 1.5028908609749356, 8.531211083403513E-13, 1.8589333565777577, 9.430553939908552E-13, 1.0027502307760825, 1.9218243662148022, 1.6841650966484465, 1.8109115756252208, 1.8177837387841325, 1.7254643614432688, 1.7815076048331249, 1.9981881313933165, 1.9999999917524731, 0.8146817718220801, 1.9206512195314724, 6.304821718266906E-13, 1.6874781725919772, 0.8173580342959397, 1.7815089864563527, 1.999999964443186, 0.8604570352103676, 1.787890248428377, 1.2514581345314884, 0.7748064908172451, 1.951692822545878E-17, 1.0323008675638588E-8, 
4 , 1.9788884036811618, 1.305642785180863, 1.5899561229004808, 1.8542200681368248, 1.9999230254031495, 1.6316943074907875, 1.5308441717132695, 1.9999743144119952, 1.999999734279446, 1.052217470930198, 1.8749407058729932, 0.6715877488670696, 1.667246058690174, 1.7815076048331249, 9.459957536996475E-10, 0.6172134877991375, 1.1503622215918277, 7.064478413553863E-18, 1.9998930852359709, 8.969126038685256E-13, 1.9998439635212426, 0.05752971179187247, 3.017546387724369E-16, 1.867124138882894, 4.460244396489368E-17, 2.1396385975428427E-16, 1.4673006308545637, 1.09602527887502, 1.9876667875070089, 2.3146036847087605E-10, 1.9999998638412706, 1.9158165743877782, 0.5417935404132583, 1.756006325446982, 1.9760372533512645, 1.7601637924274516, 1.7573958560467196, 1.9973803009726168, 1.9958219908735726, 1.4673006308545637, 1.4351397132507855, 1.5287238210240768, 1.7517927751414368, 1.937789079606797, 1.176960255251552E-10, 1.9999965659317505, 0.676622743979219, 4.205832633392281E-17, 0.3831711652138169, 0.14013677599602078, 
5 , 1.806225152400673, 1.9835626224512755, 1.3384379625548608, 1.5050709722536153, 1.8109102483788988, 1.9999978939932803, 1.9999999285699863, 0.7933477003835356, 1.8132232122964882, 1.1772819839449533, 1.6585732655026617, 1.9145690233108459, 1.9999827924371154, 1.7373966659835847, 1.0751740763102994E-17, 1.9999984255431023, 1.67238313902256, 1.9706282042571472, 1.101483857922128, 1.9999750852849283, 1.4536304978402659, 7.066071930516076E-18, 1.9999977070726518, 1.8894931883423154, 5.036899750686715E-16, 1.7601637924274516, 0.18677810986073967, 1.9327962800895424, 1.728482297513099, 1.8635309476714836, 0.9560182534896356, 1.8984284858556282, 1.3996740814357747, 1.646188486544796, 8.560551768388798E-15, 0.5765705318956325, 1.9943577251667914, 1.9783044300897572, 2.1420684798290868E-14, 1.8391602798902114E-17, 1.27321215883381E-12, 1.9760372533512645, 0.6416931196477146, 1.6891297159874534, 7.064478413553863E-18, 1.999999999995636, 1.4490390528162462, 0.7748058333997105, 1.9600607646481003, 1.1611523453873023, 
6 , 1.9012797347889239, 1.9151946525583436, 1.5413611782089878, 0.676622743979219, 1.9857445158737708, 1.9442564300408363, 1.999649043619615, 1.7866235167842262, 1.5329579114910903, 1.6706784595089792, 1.8662316160904107, 1.9723757803887176, 1.9285699840874213, 1.2304681750856847, 1.9999968942161572, 1.8097465486991378, 1.9899718512961813, 1.953284777501881, 1.9338208799848242, 0.4712748485612125, 1.961696574817343, 1.9999960114734292, 1.919464706063879, 1.5579053673860273, 0.6816704312942943, 1.7503793897456115, 1.9999999931382233, 1.9999967879936227, 1.8635309476714836, 1.8551712824177342, 1.9977155095558856, 1.9033709885368877, 0.16480091329942895, 1.9999805158325916, 1.4139828143160613, 1.786626263728601, 1.9849044594494554, 1.8062278267799265, 1.3384379625548608, 0.36101439676301605, 1.8014513133744814, 1.1772809378249214, 1.0302453513633028, 1.8863826497715033, 1.8143698523723608, 1.9914613193454256, 1.5899561229004808, 1.9317603218413648, 1.6515320611692594, 1.8598656030447227, 
7 , 1.3284122511329304, 1.986015222487271, 0.2947013788992603, 1.9999995071788923, 1.353363925676165, 1.968241554135844, 1.6335292730935513, 0.13023052430791662, 1.9834069216515364, 1.980200090433035, 1.112385462290802, 1.9999999999840243, 1.9999999888034892, 1.7573958560467196, 1.7763055448766711, 0.021111209714624476, 0.6466370623105445, 1.5741080135368395, 1.6924112009411272, 0.5326993691454363, 1.894780051037765, 1.6130597719112387, 1.899861174106071, 1.2462302630663962, 1.7432194491569182, 1.4467320362941485, 1.7573958560467196, 1.9529035755520336, 0.67410250036103, 1.9999988063943275, 1.9860149353782237, 1.432807065804859, 0.8093346855987886, 1.8879464363266802, 1.999998764154002, 1.9012756892103195, 1.999468079279543, 1.9966465184411857, 0.0037042547841190194, 1.853264072935091, 1.0302454420653617, 0.49275404913114973, 0.6392260692689808, 1.8233663034564531, 1.8551712824177342, 1.9999571374957459, 1.333433491658611, 1.9988753435534086, 0.6640619234677263, 1.9999995958080112, 
8 , 1.6706755573126415, 1.690774058464671, 1.8330930411400592, 0.016283602556902494, 1.9999999996467834, 1.9081153652548004, 1.9991198907459566, 1.978889176886901, 1.8288229365664779, 1.9999440895736025, 1.9922888280346418, 1.9583629722164293, 1.9984995891523454, 1.640797774368814, 1.9999136407609828, 1.9999999995295015, 1.762909391013924, 1.5413611782089878, 1.9995559229637323, 1.9999995958725427, 1.9133084750515867, 1.996571195252255, 1.2278328228665467, 1.7446638619161192, 1.2331022103447142, 1.8493846817600175, 1.9999999928506913, 1.999987014789231, 1.8902618101203443, 1.9998257617927162, 1.3309251843222802, 1.9931156108390329, 1.9992605675474553, 1.9995442801851442, 1.9999999979554859, 1.9999974617394314, 1.9999986523640503, 1.9999799045479076, 1.9433681108383578, 0.8848905827411139, 1.999999996464418, 1.5741066252421658, 1.999182939210335, 1.9532841186861383, 1.9708826425328907, 1.7517956135495338, 1.9999762051376635, 0.5326993691454363, 1.0741499887530899, 2.808532215003486E-8, 
9 , 1.784076471268004, 1.6335249592149181, 1.6568197536104539, 1.9999999592369242, 1.7344426798196213, 0.2108511932793411, 1.9999999999824336, 1.4210728493230573, 1.6550634036963796, 1.203993030360428, 2.3976309004019838E-8, 1.9973802231192952, 1.99998052142971, 1.9999997438896246, 1.762909391013924, 1.9887063429839014, 5.139706076458629E-10, 1.9999994411715663, 3.9975380414397364E-8, 3.6868621154473035E-9, 9.3324925655565E-8, 1.9999977072326525, 2.646515158000856E-10, 1.7489575376048956, 8.59096372172635E-12, 1.8495947558420757E-10, 8.99186937111952E-17, 4.497041629987152E-16, 1.2903062245002914, 1.956963372415061, 1.931759493881018, 1.6620601834488027, 1.9954432835274973, 1.9999971915107946, 0.42189819801036677, 0.31252037557727985, 1.9442586342521624, 0.9642587832365083, 1.2462302630663962, 1.9999998688523044, 0.7122623707744423, 0.6892723395971729, 1.7615407894425488, 1.7224221719704031, 1.1232665148651044, 1.8393510559634616, 1.2172639640161087, 1.9668446253009337, 0.6416931196477146, 1.609262446765217, 
