Generations: , 100
Runs: , 50
Trees: , 20
Maximum depth: , 8.0
Maximum sequence , 6
prob. crossover: ,  70
prob. mutation: ,  5
,
,
Generation: 
 0 , 1.7005078195428975, 2.4444158159214995E-11, 0.44209463261397264, 1.8799493528159614, 1.7789182392184404, 3.382690655827675E-16, 7.504054797317002E-18, 1.6443977792483846, 2.85996393637682E-7, 4.2830858210075984E-11, 1.9999999778616488, 1.9451331109425563, 1.3161531685581491E-8, 0.03519842075114015, 2.784421099132948E-17, 1.646188486544796, 1.4985101608314142, 1.999990545147432, 7.066071930516076E-18, 1.8644350270238754, 
1 , 1.988926799253532, 0.6075389657421081, 1.9997449970910322, 1.99996726096857, 0.23032260401448157, 1.9999980659582266, 7.066071930516076E-18, 1.5350676983138576, 1.9996490292352629, 1.4068481925358234, 1.9728598248646472, 7.504054797317002E-18, 1.3309251843222802, 1.9995323345743414, 1.999800157756082, 1.9387480177389858, 5.429347861973287E-5, 1.9999792762119546, 1.9931866581196107, 3.118113251889919E-9, 
2 , 4.933310956252166E-9, 0.4380105606563527, 1.4065998490254867E-12, 2.128171294139437E-8, 1.046727833443631, 3.4194051317355745E-12, 5.139706076458629E-10, 1.9285699840874213, 1.0703223439545713E-16, 3.535961976761842E-9, 1.0740402253213701E-5, 1.756006325446982, 0.3520236366327766, 2.1283776627429453E-8, 1.9974966814170398, 1.552088076642999E-14, 1.8607871881652451, 2.873236820563456E-14, 1.5660503717589302, 1.5244699935337152, 
3 , 1.996336406082309, 1.9005709471268906, 1.9682405292145182, 1.6706755573126415, 1.8766269204906734, 1.9540406924079017, 1.998730913500176, 1.4092293291772409, 1.93382006655266, 1.2304681750856847, 1.998569334055265, 1.9941767134790067, 1.796596174854035, 1.8757888691398057, 4.157354956744492E-8, 0.9780008322761783, 2.76715354593509E-10, 1.201161331081025E-11, 1.9999991591286748, 2.7981570465909555E-14, 
4 , 1.9999743129767709, 1.7461012009147048, 1.9999424270804211, 1.9999662617593148, 1.7789168536638313, 1.2748511353105108, 1.2093091841007824, 1.0035029270873814E-10, 1.8832013276121606, 0.13737896303948566, 0.4884156303100686, 0.3869416526210292, 1.5392686749416506, 1.222555507548846, 1.5538037068974244, 1.5329565750308944, 1.2903070560176013, 4.540477412792517E-9, 6.201930024908159E-11, 1.8626198573050599, 
5 , 1.861706454812046, 1.9459982649054992, 1.9937315765443615, 1.0796247026923753, 1.952517761349968, 1.6706770084063511, 1.9829336874390444, 1.7866235167842262, 1.9363242079923333, 1.9525190925081102, 1.9841717301346595, 1.9941147265748602, 1.4718185727122262, 1.8309668318413523, 0.45446984170315363, 1.8723760296825094, 1.8688930486148194, 1.9501556874491646, 1.9551552311054439, 1.9170456608731388, 
6 , 1.2304695189243708, 1.0823605261054747, 1.9521313048046485, 1.9645016715738832, 0.9862494583590662, 0.10897379505373564, 1.9909275205911983, 1.894035512413923, 0.015385399292360383, 0.007101713816645791, 0.026666190352293177, 1.113171281176101E-6, 0.6715877488670696, 1.435138545625032, 1.782798908570784, 0.5259285579955243, 0.01002859666009281, 0.011293657016098649, 1.1986692064274582, 1.9772976881787963, 
7 , 1.12054843583535, 1.9327971007789722, 1.6924082981546709, 1.7656355100554106, 1.8715109595682988, 0.2046313485366701, 1.3081895914530475, 1.60735818164115, 1.9899714033399072, 1.737395234069484, 0.8713017171060097, 1.9429225332745041, 1.065931250330756, 1.2514588634943173, 7.032409972048879E-4, 0.013718901811292277, 1.741772239154018, 1.8902618101203443, 1.9777064396185429, 1.9934641431411995, 
8 , 1.6585732655026617, 0.010230252954575431, 0.06516903177610547, 1.8766269204906734, 1.4444215092828112, 2.009545209246925E-5, 1.6016102360564997, 1.3972733055285165, 1.8200340999778397, 1.7052986211007397, 0.008713408684426632, 1.9984817696268065, 1.7990337695060306, 1.5137464952122166, 0.021499890068906083, 1.4444226953019605, 1.8403790957476631, 1.5840531862334641, 4.7992147515493896E-4, 0.009164077276795524, 
9 , 1.8038475244279546, 1.5619894393436473, 1.716277912193011, 1.9830922924972645, 1.5392673296976045, 0.7329198386973036, 0.5281777144019686, 0.6816722367232981, 1.3183295687057057, 1.9884832424275853, 1.6907697037455318, 5.7572919578758054E-5, 0.0021320260796912982, 1.9901701735914665, 1.1960040899368343, 1.5820777135565969, 1.9865436142969501, 1.902676206640646, 0.40225589012816754, 1.9241291787306458, 
